LanguageCode;ismobile;sex_cat;age_cat;Name_Company;Version_survey;psy_rating_pace;psy_rating_emotional;psy_rating_sphere;psy_work_life;erg_rating_posture;erg_rating_repeat;erg_rating_sitting;erg_rating_loads;erg_rating_physical;saf_rating_leadengage;saf_rating_workinvolv;hyg_rating_tools;hyg_rating_low_temp;hyg_rating_high_temp;hyg_rating_noise;hyg_rating_substances;veerkracht_calc;erg_capac;saf_satisfaction;hyg_satisfaction;mil_rating_leadengage;mil_satisfaction;mil_rating_contrib;mil_rating_workinvolv;hyg_freq_exp_substances;hyg_freq_exp_tools;hyg_freq_exp_high_temp;hyg_freq_exp_low_temp;hyg_freq_exp_noise;erg_freq_exp_sitting;erg_freq_exp_posture;erg_freq_exp_physical;shift;sleep;health_not_ok
du;FALSE;M;35-44;Company_5;standard;3;3;3;1;3;4;4;3;4;3;3;4;4;4;4;4;4.18169106225642;3;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;NA;Day;6.5;0
nl;FALSE;M;>=55;Company_3;standard;1;1;1;1;4;4;4;4;4;3;3;4;4;4;NA;NA;2.33886225207382;4;3;4;-999;-999;-999;-999;NA;4;NA;4;NA;4;4;4;Rotating;7.1;0
nl;FALSE;M;45-54;Company_7;standard;3;3;2;3;4;4;3;4;4;1;1;3;4;4;2;3;3.00006167576754;3;1;3;-999;-999;-999;-999;NA;NA;4;4;4;4;NA;4;Day;6.1;0
fr;FALSE;M;25-34;Company_2;standard;2;3;3;3;3;2;4;4;3;1;2;4;NA;4;1;2;2.58669082595564;3;2;NA;-999;-999;-999;-999;NA;NA;NA;NA;4;4;4;4;Day;8.4;1
nl;FALSE;M;45-54;Company_10;standard;3;3;3;3;3;4;3;4;4;3;2;4;3;3;1;NA;2.18587380857043;3;3;NA;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Rotating;6.3;1
en;FALSE;M;35-44;Company_10;standard;3;3;3;3;4;NA;4;4;4;3;3;2;4;3;NA;3;4.19703294752442;4;3;2;-999;-999;-999;-999;NA;4;4;4;NA;4;4;4;Day;6.3;0
nl;FALSE;F;45-54;Company_9;standard;3;3;2;3;3;4;3;3;3;NA;1;3;3;3;1;3;2.74618226760459;4;1;NA;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.3;0
nl;TRUE;M;35-44;Company_9;standard;2;3;3;2;NA;3;4;2;2;2;3;4;NA;4;3;4;3.23831839376333;3;2;4;-999;-999;-999;-999;4;4;4;NA;4;4;NA;4;Day;3.9;0
fr;FALSE;F;45-54;Company_3;standard;3;3;3;3;3;4;NA;3;3;3;3;4;4;4;4;4;3.26634885856809;NA;3;NA;-999;-999;-999;-999;4;4;4;4;4;NA;NA;NA;Day;10;0
fr;FALSE;F;35-44;Company_8;standard;3;3;2;3;3;3;3;4;3;2;3;3;3;4;4;4;3.34081066002914;2;NA;NA;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.7;0
nl;FALSE;F;45-54;Company_7;standard;2;3;2;3;3;4;4;4;3;3;3;4;4;4;4;4;2.59766457419072;3;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;6;1
du;FALSE;F;35-44;Company_10;standard;NA;3;3;2;3;3;1;4;3;3;3;4;4;4;NA;4;3.73563668551538;3;3;4;-999;-999;-999;-999;NA;4;4;4;NA;4;4;4;Rotating;7.3;1
en;TRUE;F;>=55;Company_6;standard;2;2;2;1;4;NA;3;NA;4;3;3;NA;NA;4;4;4;5.47030231362036;4;3;3;-999;-999;-999;-999;4;NA;NA;NA;4;4;NA;4;Rotating;6.7;0
fr;FALSE;M;25-34;Company_10;standard;2;3;2;3;4;4;4;4;4;3;2;4;4;4;3;4;2.53184194695492;4;2;4;-999;-999;-999;-999;NA;NA;4;NA;NA;NA;4;4;Day;6.3;0
nl;TRUE;M;>=55;Company_2;standard;3;2;3;3;3;1;3;4;4;3;3;4;4;4;3;2;2.91645835830759;4;1;4;-999;-999;-999;-999;3;4;4;NA;4;NA;4;4;Rotating;6.7;0
nl;TRUE;M;<25;Company_7;standard;2;2;3;3;4;4;4;4;4;2;2;3;4;4;4;4;2.99926664171843;4;1;3;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;4;0
du;TRUE;F;>=55;Company_10;standard;2;2;1;2;3;2;1;2;2;2;1;4;4;4;3;4;3.32070298783522;3;2;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;NA;Day;6.9;1
nl;FALSE;F;25-34;Company_5;standard;3;2;2;3;3;4;4;3;4;2;3;4;3;2;3;4;4.31562745829839;4;2;3;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Rotating;8.5;1
nl;TRUE;M;45-54;Company_5;standard;2;2;2;3;3;4;2;4;4;2;2;4;4;4;2;3;2.39917909996952;4;1;3;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.8;0
nl;FALSE;F;>=55;Company_5;standard;3;3;3;3;3;2;4;3;3;2;2;NA;2;4;1;3;3.38147339806348;3;2;NA;-999;-999;-999;-999;4;NA;4;4;NA;4;4;4;Day;7.7;0
du;TRUE;M;35-44;Company_7;standard;3;3;2;3;4;NA;3;3;4;3;3;4;4;4;2;4;2.85663335832848;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;9;0
nl;FALSE;M;25-34;Company_7;standard;3;3;3;3;3;NA;4;4;4;2;NA;4;3;3;NA;3;2.3935490937439;4;2;3;-999;-999;-999;-999;4;NA;4;4;NA;4;NA;4;Night;7.4;0
du;FALSE;NA;35-44;Company_8;standard;3;3;2;3;3;4;3;2;NA;2;2;1;2;3;3;2;3.36244743994627;NA;2;2;-999;-999;-999;-999;NA;4;4;4;4;3;4;NA;Night;6;0
nl;FALSE;M;45-54;Company_8;standard;3;3;3;3;4;4;4;4;4;2;2;4;3;4;4;4;3.44651111398882;4;1;NA;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;5.2;1
fr;TRUE;F;35-44;Company_4;extended;NA;3;3;3;2;3;2;3;3;3;3;3;4;3;3;4;3.6242210845167;2;3;4;2;3;1;3;4;4;NA;NA;4;4;4;4;Day;6.8;1
nl;FALSE;M;35-44;Company_6;standard;3;3;3;3;2;4;3;3;2;3;3;4;4;4;3;2;2.31709603616365;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;4.9;0
nl;FALSE;F;25-34;Company_7;standard;3;3;3;3;4;4;4;4;4;3;NA;4;4;4;4;4;3.55149607957431;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;8.3;0
fr;FALSE;F;25-34;Company_10;standard;3;2;3;3;3;3;4;NA;3;2;2;4;4;4;4;4;3.92744227141086;1;3;4;-999;-999;-999;-999;NA;4;NA;4;NA;4;NA;4;Day;5;0
nl;FALSE;F;>=55;Company_3;standard;2;3;1;2;3;4;3;3;4;1;2;4;4;4;3;3;2.754506350225;NA;1;4;-999;-999;-999;-999;NA;4;4;NA;4;4;NA;NA;Rotating;7.8;0
du;TRUE;M;35-44;Company_6;standard;3;3;3;3;NA;4;4;4;4;3;2;4;3;4;4;3;2.36628076820879;NA;3;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;6.4;0
du;FALSE;M;45-54;Company_5;standard;3;2;1;3;3;4;2;4;4;3;3;4;4;4;3;4;2.04462160340244;4;2;NA;-999;-999;-999;-999;4;4;NA;NA;4;3;4;4;Rotating;8.5;0
nl;FALSE;F;45-54;Company_1;standard;1;1;3;2;4;4;4;4;4;3;3;NA;NA;2;2;2;2.45612609433257;4;2;3;-999;-999;-999;-999;NA;NA;4;NA;NA;4;4;4;Day;7.6;1
fr;FALSE;M;>=55;Company_3;standard;3;3;3;3;4;4;NA;4;4;3;3;4;4;4;3;4;3.59161360887485;3;NA;2;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Night;7.2;1
nl;TRUE;F;45-54;Company_5;standard;3;3;3;3;2;3;3;4;3;3;3;NA;4;3;4;4;NA;3;3;4;-999;-999;-999;-999;4;NA;NA;NA;4;NA;4;4;Night;6.7;1
du;FALSE;M;25-34;Company_2;standard;3;3;3;3;3;2;2;3;2;3;3;4;4;4;4;4;NA;2;3;4;-999;-999;-999;-999;4;4;NA;NA;4;4;4;NA;Day;6.5;0
nl;FALSE;M;35-44;Company_6;standard;3;2;NA;3;4;4;3;4;4;3;1;3;3;4;3;3;3.30752998786701;4;2;4;-999;-999;-999;-999;4;NA;4;4;4;NA;4;NA;Rotating;6;1
nl;FALSE;M;35-44;Company_8;standard;2;3;3;3;3;4;3;4;NA;1;1;3;4;3;3;4;3.96437909999034;4;1;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;NA;Day;5.8;0
nl;TRUE;F;35-44;Company_10;standard;3;NA;3;3;3;3;3;4;4;2;1;4;3;4;NA;4;4.31982626750565;3;3;4;-999;-999;-999;-999;4;4;NA;4;NA;4;NA;4;Rotating;8.1;0
fr;FALSE;M;>=55;Company_8;standard;2;3;2;3;3;4;3;4;4;NA;3;2;3;3;2;3;3.62571902683942;4;3;1;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.2;0
du;FALSE;F;35-44;Company_6;standard;3;3;2;3;NA;4;4;4;NA;3;3;4;4;4;4;4;2.1601036878466;4;3;4;-999;-999;-999;-999;4;4;4;4;4;NA;NA;NA;Day;7.5;0
du;FALSE;F;35-44;Company_6;standard;1;1;1;3;3;4;4;3;4;2;3;4;4;NA;3;4;3.33545379575228;1;3;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;6;0
du;FALSE;M;35-44;Company_2;standard;NA;3;3;3;4;4;2;4;NA;2;3;4;4;4;4;4;3.38080423272362;4;2;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;NA;Day;8.3;0
nl;FALSE;F;35-44;Company_7;standard;2;2;3;3;3;3;2;4;4;3;3;4;3;4;3;4;3.33182606113534;NA;3;4;-999;-999;-999;-999;4;4;NA;NA;4;NA;4;4;Day;8.1;0
du;FALSE;F;35-44;Company_10;standard;3;3;1;NA;2;4;3;3;4;3;2;NA;4;NA;3;4;2.96909762204461;2;2;4;-999;-999;-999;-999;NA;NA;NA;4;4;4;NA;4;Day;7.2;0
fr;FALSE;F;35-44;Company_3;standard;3;NA;3;3;3;3;NA;4;4;3;3;3;3;NA;3;4;1.50627278818651;4;3;3;-999;-999;-999;-999;4;NA;NA;4;4;NA;4;4;Day;6.5;0
du;FALSE;M;35-44;Company_9;standard;3;3;3;3;4;4;4;2;4;3;2;NA;3;4;1;3;3.69990134818734;3;2;2;-999;-999;-999;-999;NA;NA;4;4;NA;4;4;NA;Day;5.5;1
nl;FALSE;M;35-44;Company_1;standard;1;2;3;3;4;4;4;4;4;NA;2;4;4;4;4;4;1.91746407119365;3;1;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;5.1;0
du;TRUE;M;45-54;Company_6;standard;1;1;2;NA;4;4;4;4;4;3;2;3;3;4;3;3;5.33880027743587;3;3;3;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;8.6;1
nl;FALSE;M;45-54;Company_4;standard;3;3;3;3;3;4;4;4;NA;2;NA;NA;4;4;4;4;2.2070529951866;4;1;4;-999;-999;-999;-999;NA;NA;4;4;4;4;4;NA;Day;7.1;1
nl;FALSE;M;45-54;Company_10;standard;3;NA;3;3;4;3;4;3;3;3;3;4;4;4;4;4;2.63003691400497;2;3;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Rotating;6.6;1
nl;TRUE;M;>=55;Company_1;standard;3;3;3;2;3;3;NA;3;3;3;3;4;4;4;3;4;3.38508686424168;1;3;4;-999;-999;-999;-999;4;NA;4;4;NA;NA;4;4;Day;6.8;0
du;FALSE;M;25-34;Company_7;standard;1;3;2;1;4;4;4;4;4;2;3;NA;4;4;3;4;3.64827932530196;3;3;3;-999;-999;-999;-999;4;NA;4;4;4;NA;4;4;Day;6;0
nl;FALSE;M;45-54;Company_10;standard;1;3;3;2;2;1;1;3;2;3;3;4;3;4;4;4;2.38412900941933;NA;3;3;-999;-999;-999;-999;4;4;4;NA;4;3;NA;4;Day;8.3;0
nl;FALSE;M;45-54;Company_1;standard;3;3;3;3;4;4;3;4;4;3;3;4;4;4;4;4;2.46562139254038;4;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Night;5.7;0
du;TRUE;M;<25;Company_9;standard;3;2;3;NA;4;4;3;4;4;3;3;4;4;4;3;4;2.51299529239527;2;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;6.9;0
nl;FALSE;M;>=55;Company_7;standard;2;2;2;3;3;NA;4;2;3;3;2;3;3;4;3;3;3.56037828252367;2;3;3;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;7.2;0
du;FALSE;M;35-44;Company_4;standard;1;3;2;3;3;4;4;4;3;1;3;NA;4;4;4;4;2.50515264364465;4;NA;4;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Day;5.8;1
du;FALSE;M;45-54;Company_9;standard;3;3;NA;2;4;4;4;4;4;3;3;4;4;4;4;4;2.83423969159223;4;3;4;-999;-999;-999;-999;NA;4;4;4;NA;4;4;4;Rotating;6.4;0
nl;FALSE;F;25-34;Company_8;standard;3;2;2;2;3;NA;4;NA;4;3;3;4;4;4;4;3;4.19102105578088;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.9;0
nl;FALSE;F;35-44;Company_4;extended;2;3;3;3;4;4;NA;4;3;3;2;4;3;NA;3;3;2.86133832665395;4;3;4;2;3;4;4;4;NA;NA;4;4;NA;4;NA;Day;8.7;0
nl;FALSE;M;>=55;Company_1;standard;3;3;1;3;3;4;2;4;3;3;3;4;3;4;4;4;2.58051986037274;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.7;0
nl;FALSE;F;35-44;Company_1;standard;1;2;2;2;3;4;3;3;4;2;3;4;4;4;3;4;4.13120098530183;3;2;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;7.7;0
du;TRUE;M;35-44;Company_5;standard;3;1;2;3;2;3;2;2;2;2;3;4;4;4;NA;NA;3.47212133181434;2;2;4;-999;-999;-999;-999;NA;4;4;4;NA;3;4;4;Day;7.7;0
nl;FALSE;F;>=55;Company_10;standard;3;3;3;2;3;4;3;4;4;3;3;3;3;3;3;3;3.47851730890803;NA;3;2;-999;-999;-999;-999;4;4;NA;4;4;4;NA;NA;Day;6.1;0
nl;FALSE;M;>=55;Company_3;standard;NA;2;1;1;3;3;1;NA;4;3;2;4;4;4;NA;4;3.71449648912543;4;2;4;-999;-999;-999;-999;NA;4;NA;4;NA;3;4;4;Day;7.1;0
nl;FALSE;F;35-44;Company_7;standard;NA;3;2;NA;NA;4;NA;3;3;2;3;4;4;3;2;4;2.47667321371095;3;3;4;-999;-999;-999;-999;4;4;4;NA;4;NA;NA;4;Rotating;6;0
du;FALSE;M;25-34;Company_10;standard;2;1;3;1;4;4;NA;3;4;3;3;4;NA;4;3;3;4.53331232660123;4;NA;4;-999;-999;-999;-999;4;4;NA;NA;4;NA;4;4;Day;7;0
du;FALSE;M;45-54;Company_3;standard;2;2;NA;3;3;3;2;3;3;1;2;4;4;3;NA;4;3.57554871881828;4;3;4;-999;-999;-999;-999;4;NA;4;NA;NA;3;4;4;Rotating;7.5;0
fr;FALSE;M;35-44;Company_7;standard;3;3;3;3;4;3;4;4;4;3;2;4;4;NA;3;4;2.85051995250569;NA;2;4;-999;-999;-999;-999;4;NA;NA;4;NA;4;4;4;Day;8.2;0
nl;FALSE;M;45-54;Company_2;standard;3;3;3;3;3;4;3;3;3;3;NA;2;2;3;2;3;3.73199214147034;3;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;7;0
du;FALSE;F;45-54;Company_4;extended;1;1;1;1;3;2;4;3;4;3;3;4;4;4;4;4;2.03943406219504;4;3;4;2;4;1;2;NA;NA;4;NA;4;4;NA;4;Day;4.8;0
du;FALSE;M;>=55;Company_5;standard;3;2;3;3;3;4;3;4;4;3;3;4;NA;4;2;3;3.07791029571453;4;NA;3;-999;-999;-999;-999;NA;4;NA;NA;4;4;4;4;Day;7.2;0
du;FALSE;M;45-54;Company_9;standard;3;2;3;3;3;4;3;4;4;3;3;4;4;3;4;4;3.47846215531638;4;3;4;-999;-999;-999;-999;4;4;NA;NA;4;4;4;NA;Rotating;7.9;0
nl;FALSE;M;35-44;Company_5;standard;1;3;1;1;1;2;2;1;2;3;3;4;3;2;4;2;3.13191488766603;2;3;2;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Rotating;7.1;0
du;FALSE;F;35-44;Company_5;standard;3;3;3;3;4;4;4;4;4;3;3;4;4;3;4;4;2.97206889146334;4;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;5.2;0
fr;FALSE;M;<25;Company_3;standard;1;2;1;1;NA;3;3;4;4;3;2;4;4;4;4;2;2.97619128441199;4;3;NA;-999;-999;-999;-999;NA;4;4;NA;4;4;NA;4;Day;8.2;0
nl;FALSE;M;25-34;Company_6;standard;3;3;3;3;3;4;4;3;3;2;1;2;3;3;2;3;3.55436750464213;4;2;2;-999;-999;-999;-999;NA;4;4;4;4;NA;4;NA;Day;7.1;0
nl;TRUE;M;35-44;Company_4;extended;3;3;2;3;3;4;3;4;4;2;2;3;3;3;2;3;2.94312847736922;4;1;3;4;4;4;3;4;4;4;4;4;4;4;4;Night;8;1
du;FALSE;M;NA;Company_8;standard;2;3;2;2;3;4;2;4;4;3;3;1;3;1;1;2;2.23374156945374;3;NA;3;-999;-999;-999;-999;4;4;3;NA;4;NA;4;4;Day;8;0
nl;FALSE;M;45-54;Company_1;standard;3;3;3;3;2;3;2;4;3;3;3;4;4;4;4;3;2.97795410401279;4;3;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;NA;Day;7.5;0
fr;FALSE;M;>=55;Company_5;standard;2;2;2;2;4;4;4;4;4;2;NA;4;2;1;4;3;2.51669270421448;NA;2;3;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.2;0
du;FALSE;M;>=55;Company_3;standard;2;1;3;2;4;3;3;3;4;2;2;4;4;4;4;4;4.7444697979729;4;2;4;-999;-999;-999;-999;4;NA;NA;4;4;NA;4;4;Day;7.5;0
nl;FALSE;M;45-54;Company_4;standard;3;3;3;3;4;3;4;4;4;3;3;4;4;4;3;3;3.96965954309285;4;3;4;-999;-999;-999;-999;NA;NA;4;4;4;NA;4;4;Day;8.4;0
nl;FALSE;M;<25;Company_4;extended;3;1;2;3;2;2;1;3;3;3;2;4;4;4;4;4;3.31366620134889;2;3;NA;2;3;3;3;NA;4;4;4;4;4;4;4;Night;7.1;0
nl;FALSE;F;45-54;Company_10;standard;2;3;NA;2;2;4;3;3;4;3;3;2;3;4;2;3;2.88321449921765;3;2;2;-999;-999;-999;-999;4;4;4;NA;4;3;4;4;Day;6.8;0
nl;TRUE;M;45-54;Company_3;standard;3;3;3;3;3;4;3;4;NA;3;3;4;4;3;3;4;3.8394944452903;4;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;NA;Day;5.4;0
nl;FALSE;F;>=55;Company_8;standard;3;2;3;3;2;4;4;3;4;3;3;3;4;3;4;4;NA;2;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;NA;Rotating;8.1;0
nl;FALSE;M;>=55;Company_2;standard;1;1;1;NA;2;2;3;3;2;3;3;4;4;4;4;4;3.45422736871619;NA;3;4;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Rotating;5.7;0
nl;FALSE;F;45-54;Company_6;standard;3;3;3;3;4;4;4;4;4;3;3;4;4;4;4;4;2.78687659687797;NA;3;4;-999;-999;-999;-999;4;4;4;4;NA;NA;NA;4;Day;7.8;1
nl;TRUE;M;45-54;Company_9;standard;1;1;3;3;4;NA;4;4;4;2;3;3;4;NA;3;3;2.77584778713559;3;3;3;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Rotating;4.2;0
du;FALSE;M;25-34;Company_5;standard;3;3;3;3;3;4;3;2;4;3;3;4;4;4;NA;4;2.27430147758764;2;3;4;-999;-999;-999;-999;NA;4;4;4;NA;4;4;4;Day;5.9;0
fr;TRUE;M;25-34;Company_8;standard;3;2;2;1;3;3;2;4;4;2;2;4;4;4;4;4;2.24498114295642;2;1;4;-999;-999;-999;-999;4;4;NA;4;4;4;NA;4;Day;6.2;0
nl;TRUE;M;45-54;Company_10;standard;2;2;1;3;4;2;4;3;2;NA;1;4;4;4;4;4;NA;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.6;1
nl;FALSE;M;<25;Company_10;standard;2;3;2;2;3;4;3;4;4;3;NA;3;3;4;3;1;3.54303946499472;4;3;3;-999;-999;-999;-999;NA;NA;4;4;4;4;4;NA;Night;5.8;0
du;TRUE;M;35-44;Company_5;standard;NA;2;3;3;3;3;4;3;4;3;3;4;4;4;4;4;1.82193802712676;3;3;4;-999;-999;-999;-999;NA;4;4;4;4;NA;NA;4;Day;8.1;0
nl;FALSE;M;25-34;Company_3;standard;3;3;2;3;1;3;2;3;2;3;3;NA;3;3;4;4;3.23711151049346;2;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;NA;4;Day;6.1;0
nl;FALSE;F;45-54;Company_9;standard;3;3;NA;3;NA;4;2;3;3;3;3;4;4;4;4;4;2.52419313763398;2;3;3;-999;-999;-999;-999;4;4;4;4;NA;4;NA;NA;Day;6;0
nl;FALSE;M;45-54;Company_7;standard;1;1;3;1;4;4;NA;4;4;3;3;4;4;4;4;4;2.93444734444487;4;3;4;-999;-999;-999;-999;4;NA;4;4;4;NA;4;4;Day;6.3;1
nl;TRUE;M;45-54;Company_6;standard;3;3;3;3;3;4;2;4;3;3;3;4;3;4;2;4;2.10261766545206;4;3;3;-999;-999;-999;-999;4;NA;NA;4;4;3;NA;4;Rotating;6.4;0
nl;FALSE;F;>=55;Company_8;standard;1;NA;2;2;4;4;4;4;4;2;3;4;4;4;2;3;3.3713927788744;2;2;3;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.1;1
fr;FALSE;M;45-54;Company_6;standard;2;1;3;3;2;3;2;2;NA;3;3;3;4;4;3;4;3.30440302516907;3;NA;4;-999;-999;-999;-999;NA;4;NA;4;NA;4;4;NA;Day;6.7;1
du;FALSE;NA;25-34;Company_8;standard;3;3;3;3;3;4;NA;3;4;2;2;4;4;4;3;3;1.93573218313781;2;1;NA;-999;-999;-999;-999;NA;4;4;4;4;NA;4;NA;Day;6.5;0
fr;FALSE;M;<25;Company_6;standard;3;3;2;3;4;4;4;4;4;1;1;3;3;4;NA;3;3.15707651815486;4;1;NA;-999;-999;-999;-999;4;4;4;NA;NA;4;NA;4;Day;6.7;0
du;FALSE;M;35-44;Company_4;standard;3;3;3;3;4;3;4;4;4;1;1;2;NA;3;1;2;2.3306132672222;NA;2;3;-999;-999;-999;-999;4;NA;4;NA;NA;4;4;NA;Day;6.9;0
nl;TRUE;F;35-44;Company_8;standard;3;3;3;NA;4;4;4;4;4;2;2;2;4;4;2;3;1.09379452518326;NA;2;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Rotating;7;0
nl;FALSE;M;45-54;Company_7;standard;NA;2;3;1;3;4;4;2;4;3;3;3;3;3;3;3;2.50646358963126;NA;3;3;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Night;6;0
nl;FALSE;M;25-34;Company_1;standard;3;2;3;2;2;3;2;4;3;3;3;4;4;4;3;4;3.22504335112721;4;3;NA;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;6.1;0
du;FALSE;F;35-44;Company_2;standard;3;3;3;3;3;2;3;3;4;3;3;2;3;4;2;3;1.51423536442455;3;3;3;-999;-999;-999;-999;4;4;NA;NA;4;4;4;NA;Rotating;8.1;0
nl;FALSE;M;45-54;Company_8;standard;3;3;2;3;3;3;3;2;3;2;2;4;4;3;4;4;3.54271110547538;2;2;4;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Day;6.5;0
nl;FALSE;F;45-54;Company_8;standard;3;3;3;3;4;4;4;4;4;2;NA;3;3;4;2;4;2.99856406873348;2;3;4;-999;-999;-999;-999;4;NA;NA;4;4;4;NA;4;Day;7.6;1
nl;FALSE;M;45-54;Company_7;standard;3;NA;3;3;4;4;2;4;3;2;1;3;3;4;3;1;4.56515870622779;4;1;3;-999;-999;-999;-999;4;4;NA;4;4;NA;NA;4;Day;5.6;0
du;FALSE;M;>=55;Company_10;standard;2;2;3;2;3;NA;1;3;2;2;3;4;4;4;4;4;3.60042312466753;1;3;4;-999;-999;-999;-999;4;4;NA;4;4;2;4;NA;Day;5.7;1
nl;FALSE;F;35-44;Company_1;standard;3;3;3;3;4;4;3;4;4;3;3;2;4;3;4;3;3.89839771328977;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;6;0
nl;FALSE;M;45-54;Company_1;standard;3;3;NA;3;4;4;4;4;4;3;3;2;4;3;2;4;3.89620040535009;3;NA;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;6.8;0
nl;FALSE;F;45-54;Company_9;standard;2;3;2;3;3;4;3;4;4;2;3;3;3;4;4;2;2.87609456565293;4;2;2;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;8.2;1
nl;FALSE;NA;45-54;Company_5;standard;2;2;2;3;3;3;2;4;4;3;3;4;3;NA;3;NA;2.84552923909875;4;1;3;-999;-999;-999;-999;NA;4;NA;4;4;4;4;4;Day;8.7;1
du;TRUE;M;45-54;Company_6;standard;3;3;2;3;4;4;3;4;4;3;3;4;4;4;3;4;3.08833377097644;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.3;0
fr;TRUE;M;<25;Company_9;standard;NA;3;3;3;2;2;3;2;3;3;2;4;4;NA;4;4;NA;2;3;3;-999;-999;-999;-999;4;NA;NA;4;4;4;4;4;Night;7.4;0
du;FALSE;F;45-54;Company_2;standard;2;3;3;3;4;NA;4;4;4;3;3;4;3;4;4;4;2.39570050268771;4;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;6;0
nl;FALSE;M;35-44;Company_4;extended;3;3;3;3;4;4;2;3;3;3;3;NA;4;4;4;4;2.37126898212722;3;2;4;3;4;3;4;NA;NA;4;4;4;4;4;NA;Night;5.9;0
du;FALSE;F;45-54;Company_10;standard;3;3;3;3;4;4;4;4;NA;3;3;4;4;4;3;3;1.97250679885435;4;3;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;NA;Night;4.2;0
fr;FALSE;F;45-54;Company_10;standard;2;3;3;3;3;3;4;3;3;3;3;2;4;4;3;3;2.74899635619529;4;3;2;-999;-999;-999;-999;NA;4;NA;NA;4;NA;4;4;Day;5.6;0
nl;FALSE;M;35-44;Company_3;standard;3;NA;1;2;NA;3;4;3;4;3;NA;2;4;NA;2;3;2.1841009828867;3;3;4;-999;-999;-999;-999;4;4;NA;4;4;4;NA;NA;Day;8.1;0
nl;FALSE;M;25-34;Company_2;standard;3;3;3;3;1;2;1;4;2;3;3;3;4;4;2;4;3.15710647633646;1;3;4;-999;-999;-999;-999;4;4;4;4;4;3;3;4;Day;5.1;0
fr;FALSE;F;25-34;Company_1;standard;3;3;3;NA;3;3;3;3;4;3;3;4;4;4;4;4;3.77977483205818;3;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Night;6.5;0
du;FALSE;M;35-44;Company_5;standard;1;1;1;2;4;2;2;3;3;3;NA;3;4;4;4;3;2.91654638046061;2;3;3;-999;-999;-999;-999;NA;NA;4;4;NA;4;4;4;Day;6.5;0
